,dyn_senti_score,rating
1155,5.554301075268818,4
1156,5.3872972972972955,1
1157,5.352592592592593,1
1158,5.233846153846153,1
1159,5.363706896551727,3
1160,5.218684210526315,1
1161,5.544999999999999,1
1162,5.399285714285713,1
1163,5.242352941176471,1
1164,5.508421052631578,1
1165,5.320380952380954,1
1166,5.559135802469137,4
1167,5.599069767441863,1
1168,5.4721538461538435,4
1169,5.256153846153846,4
1170,5.594117647058824,3
1171,5.305370370370368,1
1172,5.301666666666665,1
1173,5.195185185185185,2
1174,5.765185185185188,1
1175,5.748461538461537,3
1176,5.142962962962962,2
1177,5.645777777777778,3
1178,5.169473684210527,2
1179,5.006176470588235,1
1180,5.133666666666668,2
1181,5.492432432432432,1
1182,5.217560975609756,2
1183,5.42701754385965,1
1184,5.416785714285719,3
1185,5.164225352112676,2
1186,5.7780000000000005,1
1187,5.2942857142857145,1
1188,5.3319148936170215,1
1189,5.201130434782606,1
1190,5.269374999999998,1
1191,5.169473684210527,2
1192,5.4330232558139535,3
1193,5.2938983050847455,1
1194,5.1292307692307695,1
1195,5.276296296296295,1
1196,5.301578947368419,2
1197,5.580872093023257,1
1198,5.456901408450705,3
1199,5.729183673469388,2
1200,5.119393939393938,1
1201,5.264179104477614,2
1202,5.598305084745761,2
1203,5.5146428571428565,1
1204,5.291224489795918,1
1205,5.237352941176471,1
1206,5.564583333333334,1
1207,5.463703703703703,3
1208,5.7657575757575765,4
1209,5.352804878048782,1
1210,5.365494505494507,3
1211,5.7644512195121935,4
1212,5.322727272727271,1
1213,5.79090909090909,2
1214,5.935833333333332,3
1215,5.282666666666667,3
1216,5.720285714285715,2
1217,5.604117647058824,4
1218,5.361538461538462,3
1219,5.6685714285714255,2
1220,5.691818181818182,3
1221,5.5563978494623685,1
1222,5.637021276595744,1
1223,5.3742857142857146,4
1224,5.423235294117646,4
1225,5.555,3
1226,5.92923076923077,4
1227,5.366666666666664,3
1228,5.072105263157893,3
1229,5.3927272727272735,1
1230,5.240769230769232,4
1231,5.625263157894738,1
1232,5.296521739130434,1
1233,5.534594594594593,4
1234,5.409846153846153,2
1235,5.336545454545452,1
1236,5.406307692307691,2
1237,5.305500000000002,1
1238,5.519148936170212,1
1239,5.635999999999999,2
1240,5.622926829268294,2
1241,5.3619047619047615,1
1242,5.470882352941177,4
1243,5.131643835616437,1
1244,5.431333333333333,3
1245,5.204090909090909,4
1246,5.173461538461538,2
1247,5.859999999999999,2
1248,5.857954545454546,1
1249,5.4406,2
1250,5.327375000000001,3
1251,5.845,4
1252,5.249090909090907,1
1253,5.723333333333334,1
1254,5.260000000000002,3
1255,5.4461764705882345,3
1256,5.604000000000001,1
1257,5.9093333333333335,2
1258,5.6366666666666685,1
1259,5.600909090909089,1
1260,5.423233082706765,1
1261,5.516249999999999,1
1262,5.293623188405796,1
1263,5.342272727272726,1
1264,5.499090909090909,1
1265,5.506,4
1266,5.102553191489362,3
1267,5.7395000000000005,4
1268,5.5393333333333326,1
1269,5.8236842105263165,2
1270,5.437948717948718,2
1271,5.345769230769231,4
1272,5.2485714285714264,3
1273,5.183589743589744,2
1274,5.2778125000000005,3
1275,5.2,3
1276,5.725263157894738,3
1277,5.222173913043479,4
1278,5.4673333333333325,3
1279,5.4944827586206895,4
1280,5.443870967741934,3
1281,5.0440000000000005,2
1282,5.025555555555556,3
1283,5.310704225352113,4
1284,5.224705882352942,4
1285,5.625357142857144,4
1286,5.075159235668788,2
1287,5.155,1
1288,5.402857142857144,3
1289,5.255142857142864,3
1290,5.711785714285713,1
1291,5.579999999999999,1
1292,5.33029411764706,1
1293,5.6560000000000015,1
1294,5.946704545454546,4
1295,5.4632,4
1296,5.576799999999999,4
1297,5.728648648648652,1
1298,5.449591836734693,4
1299,5.563478260869566,1
1300,5.3868888888888895,4
1301,5.076170212765958,3
1302,5.0122727272727285,1
1303,5.379358974358975,2
1304,5.33037037037037,4
1305,5.629712230215827,2
1306,5.909459459459461,1
1307,5.283793103448277,4
1308,5.2316666666666665,1
1309,5.877142857142856,4
1310,5.626341463414632,2
1311,5.648916666666674,4
1312,5.639999999999998,4
1313,5.727391304347826,3
1314,5.890666666666666,4
1315,5.383636363636364,3
1316,5.716545454545454,1
1317,5.300930232558139,3
1318,5.66611111111111,1
1319,5.7654545454545465,2
1320,5.492982456140351,4
1321,5.601641791044779,1
1322,5.665185185185185,1
1323,5.577978723404257,4
1324,5.871896551724138,1
1325,5.433333333333333,3
1326,5.709999999999999,2
1327,5.3026923076923085,2
1328,5.613142857142856,4
1329,6.007179487179487,2
1330,5.5222535211267605,3
1331,5.61844155844156,4
1332,5.568717948717947,2
1333,5.2263636363636365,3
1334,5.6262857142857134,4
1335,5.235761589403976,2
1336,5.555833333333332,1
1337,5.560128205128205,2
1338,5.4809090909090905,2
1339,5.70375,2
1340,5.742285714285715,4
1341,5.7650000000000015,1
1342,5.216666666666667,1
1343,5.400202702702706,1
1344,5.898,3
1345,5.824090909090909,3
1346,5.816666666666667,1
1347,5.539999999999999,4
1348,5.82,3
1349,5.502285714285715,2
1350,5.502999999999999,2
1351,5.4986153846153805,4
1352,5.504827586206896,4
1353,5.9081132075471725,3
1354,5.401538461538463,3
1355,5.796956521739131,1
1356,5.468125,1
1357,5.8225,4
1358,5.558541666666668,3
1359,5.3626666666666685,1
1360,5.4433333333333325,3
1361,5.612727272727272,3
1362,5.786666666666667,1
1363,5.2597435897435885,2
1364,5.620952380952381,4
1365,5.3771875000000025,4
1366,5.791142857142857,1
1367,5.4730769230769205,4
1368,5.564761904761905,4
1369,4.758695652173913,2
1370,5.344827586206899,4
1371,5.625547945205478,4
1372,5.572682926829266,3
1373,5.6136,1
1374,5.700689655172412,4
1375,5.574871794871795,4
1376,5.752571428571428,3
1377,5.918918918918918,1
1378,5.99885135135136,1
1379,5.660087719298248,1
1380,5.830000000000003,2
1381,5.541874999999999,2
1382,5.474356435643568,1
1383,5.439354838709677,2
1384,5.79159090909091,4
1385,5.646153846153848,4
1386,5.543030303030301,1
1387,5.325263157894737,4
1388,5.301034482758619,1
1389,6.13,2
1390,5.866190476190474,4
1391,5.213529411764706,3
1392,5.6741666666666655,4
1393,5.8425,4
1394,5.45,3
1395,5.237619047619049,1
1396,5.6203571428571415,4
1397,5.393584905660374,2
1398,5.8489743589743615,4
1399,5.025714285714286,1
1400,5.719473684210527,4
1401,5.711571428571428,4
1402,5.5728813559322035,4
1403,5.531111111111112,3
1404,5.554999999999999,3
1405,5.7488636363636365,2
1406,5.7488636363636365,2
1407,5.7488636363636365,2
1408,5.3432,2
1409,5.287999999999999,1
1410,5.532857142857144,1
1411,5.894166666666666,3
1412,5.441290322580644,4
1413,6.0124324324324325,4
1414,6.07,4
1415,5.64,3
1416,5.977777777777778,4
1417,5.43567901234568,4
1418,5.828297872340423,4
1419,5.87722222222222,4
1420,6.104000000000001,4
1421,5.6009523809523785,1
1422,5.5879245283018895,2
1423,5.4775,3
1424,5.904367816091954,2
1425,5.725277777777778,2
1426,5.965342465753426,4
1427,5.413125000000001,2
1428,5.467466666666668,1
1429,5.363513513513513,4
1430,5.5723076923076915,4
1431,5.459708737864079,4
1432,5.77657142857143,1
1433,5.295000000000001,2
1434,5.232727272727273,3
1435,5.424545454545454,1
1436,5.482428571428571,3
1437,5.677391304347825,1
1438,5.748684210526314,3
1439,5.639230769230768,1
1440,5.315333333333333,1
1441,5.434222222222222,1
1442,5.485533333333335,1
1443,6.059347826086958,2
1444,5.457297297297297,2
1445,5.637377049180327,1
1446,5.2078313253012025,1
1447,5.272905982905981,4
1448,5.5360000000000005,1
1449,5.847272727272728,1
1450,5.475151515151516,1
1451,5.814285714285716,1
1452,5.327272727272726,1
1453,6.085161290322581,1
1454,5.464615384615384,1
1455,5.3475757575757585,1
1456,5.436341463414633,3
1457,5.509743589743589,1
1458,5.474285714285713,1
1459,5.646911764705878,1
1460,5.411111111111111,1
1461,5.961081081081079,3
1462,5.658823529411763,2
1463,5.879130434782609,1
1464,5.807272727272728,1
1465,5.727333333333332,2
1466,6.022631578947368,2
1467,5.113333333333333,1
1468,6.022222222222222,1
1469,5.603125,1
1470,5.5058333333333325,2
1471,5.719629629629632,2
1472,5.507936507936506,4
1473,5.369999999999999,1
1474,5.276666666666666,3
1475,5.396585365853659,1
1476,5.7351351351351365,4
1477,5.58811320754717,1
1478,5.283513513513512,4
1479,5.304545454545455,1
1480,6.302222222222222,4
1481,5.940666666666668,3
1482,5.6603125000000025,2
1483,5.565416666666668,2
1484,5.682452830188677,4
1485,5.866857142857143,1
1486,5.372666666666667,1
1487,5.875384615384616,4
1488,5.8062765957446825,1
1489,4.950434782608695,2
1490,5.5444,1
1491,5.501999999999999,4
1492,5.612987012987013,2
1493,5.505,1
1494,4.988974358974359,1
1495,5.5338571428571415,1
1496,5.136578947368419,1
1497,5.170303030303033,1
1498,5.309130434782608,3
1499,5.754897959183673,1
1500,5.09469696969697,4
1501,5.467391304347826,4
1502,5.266292134831463,4
1503,5.600540540540542,4
1504,5.164927536231887,2
1505,5.340930232558141,2
1506,5.442499999999997,3
1507,5.091999999999999,1
1508,4.946099999999999,4
1509,5.280333333333337,2
1510,5.915000000000001,1
1511,5.254130434782608,4
1512,5.52,3
1513,5.597297297297295,2
1514,5.359354838709676,1
1515,5.490857142857141,3
1516,5.386153846153847,1
1517,5.405142857142859,3
1518,5.70480769230769,4
1519,5.29125,1
1520,5.332000000000002,1
1521,5.653793103448275,1
1522,5.228424657534248,1
1523,5.45259541984733,3
1524,5.601818181818183,3
1525,5.630178571428571,3
1526,5.780909090909092,4
1527,6.0950000000000015,1
1528,5.895384615384615,1
1529,5.852499999999999,4
1530,5.470370370370368,2
1531,5.7399999999999975,2
1532,4.838823529411765,1
1533,5.2151111111111135,2
1534,5.564047619047618,3
1535,5.485555555555552,3
1536,5.644634146341463,3
1537,5.847567567567568,3
1538,5.611999999999999,4
1539,5.816666666666666,3
1540,5.795999999999999,1
1541,5.641538461538461,1
1542,5.688196721311474,3
1543,5.581923076923076,1
1544,5.72108695652174,3
1545,5.820000000000001,1
1546,5.943917525773194,3
1547,5.710967741935482,3
1548,5.721333333333333,4
1549,5.723205128205128,4
1550,5.531276595744681,2
1551,5.926,3
1552,5.752857142857144,1
1553,5.15,1
1554,5.319487179487178,1
1555,5.2548148148148135,3
1556,5.809999999999999,3
1557,5.588194444444443,3
1558,5.512941176470588,1
1559,5.6603076923076925,1
1560,5.661999999999999,4
1561,5.3415625,3
1562,5.3230985915492965,1
1563,5.3100000000000005,4
1564,5.868333333333332,4
1565,5.436727272727274,1
1566,5.6066666666666665,1
1567,5.7584210526315776,1
1568,5.3516,2
1569,5.4518749999999985,2
1570,5.815135135135135,1
1571,5.926732026143791,4
1572,5.695512820512824,4
1573,5.393191489361702,2
1574,5.688399999999999,3
1575,5.727000000000002,3
1576,5.612592592592592,4
1577,5.668666666666668,1
1578,5.793529411764705,4
1579,5.298260869565217,3
1580,5.671388888888887,1
1581,5.255151515151511,4
1582,5.513934426229508,4
1583,5.61142857142857,2
1584,5.528666666666667,3
1585,5.630000000000001,1
1586,5.3100000000000005,1
1587,5.326999999999999,1
1588,4.723333333333334,1
1589,5.380000000000001,4
1590,5.682727272727273,1
1591,5.570987654320986,2
1592,5.637317073170731,3
1593,5.212727272727271,1
1594,5.627647058823528,3
1595,5.177446808510637,1
1596,5.302424242424242,1
1597,5.816486486486485,4
1598,5.709677419354841,4
1599,5.5593749999999975,1
1600,5.402539682539679,1
1601,5.379000000000001,3
1602,5.3104,1
1603,5.941142857142857,3
1604,5.643055555555558,3
1605,5.6321276595744685,4
1606,5.523442622950818,3
1607,5.961509433962263,1
1608,5.4912,2
1609,5.692727272727272,2
1610,5.420344827586206,1
1611,5.418163265306124,3
1612,5.6534020618556715,1
1613,5.492727272727271,2
1614,5.14938775510204,1
1615,5.747586206896551,3
1616,5.1927272727272715,3
1617,5.667567567567568,4
1618,5.893636363636364,4
1619,5.644225352112675,4
1620,5.488823529411764,4
1621,6.205555555555552,2
1622,5.748235294117648,4
1623,5.285517241379309,4
1624,5.320563380281691,2
1625,5.480597014925374,1
1626,5.6913207547169815,3
1627,5.199047619047617,2
1628,5.4523188405797125,4
1629,5.918536585365852,4
1630,5.767499999999997,2
1631,5.778333333333332,3
1632,6.049999999999998,4
1633,5.4235869565217385,3
1634,5.18125,1
1635,5.466875,1
1636,5.557692307692308,1
1637,5.1433333333333335,2
1638,5.595609756097561,2
1639,5.700833333333333,1
1640,5.361290322580643,1
1641,5.910645161290322,3
1642,6.085909090909089,4
1643,5.903200000000001,1
1644,5.8047540983606565,2
1645,5.652999999999998,4
1646,5.7399999999999975,4
1647,5.6075,1
1648,5.871851851851853,2
1649,5.658405797101451,3
1650,5.71452380952381,3
1651,5.2810526315789454,1
1652,5.8950000000000005,1
1653,5.684838709677418,3
1654,5.5246666666666675,4
1655,5.913333333333332,1
1656,5.312352941176472,4
1657,5.406379310344829,1
1658,5.2286666666666655,2
1659,5.759999999999999,4
1660,5.9383333333333335,2
1661,5.741739130434783,3
1662,5.5556756756756736,1
1663,5.845641025641025,1
1664,5.782600000000001,3
1665,5.444705882352941,3
1666,5.4662025316455685,2
1667,5.567692307692307,4
1668,5.470857142857142,3
1669,5.750285714285713,3
1670,5.626896551724138,1
1671,5.743225806451613,1
1672,5.045652173913046,1
1673,5.9103703703703685,2
1674,5.495333333333334,1
1675,5.341515151515153,1
1676,5.068444444444447,1
1677,5.501304347826087,2
1678,5.758709677419356,2
1679,5.479516129032259,1
1680,5.894210526315787,1
1681,5.406285714285715,1
1682,5.8665625,1
1683,5.475000000000001,1
1684,5.446538461538461,3
1685,5.522987012987014,4
1686,5.456521739130436,1
1687,5.690161290322576,3
1688,5.085161290322581,1
1689,5.817837837837838,1
1690,5.3477272727272736,1
1691,5.912413793103447,1
1692,5.5703030303030285,3
1693,5.0915873015873006,2
1694,5.145619047619049,1
1695,5.6762500000000005,3
1696,5.4329032258064505,1
1697,5.463181818181819,2
1698,5.7507142857142854,2
1699,5.7200000000000015,3
1700,5.465250000000001,3
1701,5.68512195121951,1
1702,5.240000000000002,4
1703,5.403906250000002,4
1704,5.373846153846153,3
1705,5.5892592592592605,1
1706,5.302631578947368,1
1707,5.570150375939852,3
1708,5.533076923076922,1
1709,5.420303030303031,3
1710,5.711142857142856,4
1711,4.871111111111111,1
1712,5.8176,4
1713,5.4378082191780805,3
1714,5.299791666666667,3
1715,5.4786,1
1716,5.893488372093022,3
1717,5.583076923076923,1
1718,5.8500813008130095,3
1719,5.672153846153848,3
1720,5.668289473684213,3
1721,5.697200000000001,4
1722,5.673000000000003,4
1723,5.084,1
1724,5.411111111111111,4
1725,5.678888888888888,1
1726,5.868750000000001,2
1727,5.38857142857143,3
1728,6.0769230769230775,1
1729,5.389032258064517,1
1730,5.615000000000001,3
1731,5.209545454545454,1
1732,5.65142857142857,2
1733,5.556111111111113,1
1734,5.393809523809524,1
1735,5.443999999999999,1
1736,5.662222222222222,1
1737,5.626666666666668,1
1738,5.541333333333332,4
1739,5.67063829787234,1
1740,5.628571428571429,1
1741,5.374140625000003,2
1742,5.3694,1
1743,5.17170731707317,2
1744,5.6466666666666665,1
1745,5.582244897959184,4
1746,5.750645161290324,2
1747,5.148444444444445,1
1748,5.807627118644067,2
1749,5.2265,3
1750,5.0793103448275865,1
1751,5.462682926829269,4
1752,5.641521739130434,1
1753,5.323870967741933,1
1754,5.414736842105262,1
1755,5.537441860465115,3
1756,5.4722535211267616,1
1757,5.633333333333333,1
1758,5.600769230769229,4
1759,5.278901098901098,2
1760,5.584500000000001,3
1761,5.580370370370368,1
1762,5.323265306122449,2
1763,5.309999999999999,3
1764,5.571834862385322,1
1765,5.297631578947367,3
1766,5.057142857142857,1
1767,5.185000000000006,1
1768,6.082777777777778,2
1769,5.233658536585367,3
1770,5.3609523809523845,4
1771,5.975833333333334,1
1772,5.510196078431375,1
1773,5.613666666666666,1
1774,5.522631578947368,4
1775,5.994482758620688,1
1776,5.2876,1
1777,5.824166666666668,3
1778,5.825794392523368,2
1779,5.375882352941177,2
1780,6.041775700934581,4
1781,5.680344827586207,3
1782,5.836363636363636,3
1783,5.632105263157894,1
1784,5.729152542372881,4
1785,5.478470588235291,4
1786,5.3466666666666685,1
1787,5.54111111111111,1
1788,5.480888888888887,1
1789,6.022222222222222,1
1790,5.350370370370372,1
1791,5.7078571428571445,1
1792,5.795675675675676,3
1793,5.7350549450549435,4
1794,5.838666666666668,1
1795,5.391666666666668,1
1796,5.251875,1
1797,5.6885714285714295,3
1798,5.3665217391304365,1
1799,5.237565789473688,1
1800,5.673793103448273,4
1801,5.541044776119404,3
1802,5.6525000000000025,3
1803,5.690454545454544,2
1804,5.7631250000000005,4
1805,6.0331506849315035,4
1806,5.158900000000002,4
1807,5.13791946308725,4
1808,5.2650000000000015,3
1809,5.350258620689653,4
1810,5.270789473684209,1
1811,5.173586206896553,4
1812,5.470588235294118,4
1813,5.21076923076923,4
1814,5.0911111111111085,2
1815,5.610285714285713,3
1816,5.946333333333333,4
1817,5.764375000000002,3
1818,5.508108108108108,4
1819,5.931454545454545,4
1820,5.569285714285713,4
1821,5.684888888888889,1
1822,5.5870000000000015,3
1823,5.478125,2
1824,5.94595744680851,1
1825,5.548260869565215,3
1826,5.6033333333333335,3
1827,5.625217391304346,1
1828,5.178148148148149,1
1829,5.263389830508474,2
1830,5.674000000000001,4
1831,5.758399999999999,2
1832,4.989142857142856,1
1833,5.442,1
1834,5.462999999999997,2
1835,5.750384615384616,1
1836,6.0053535353535406,3
1837,5.815142857142856,4
1838,5.667058823529412,2
1839,5.6000000000000005,4
1840,5.80846153846154,4
1841,5.80846153846154,4
1842,5.578809523809523,2
1843,5.580555555555557,2
1844,5.920217391304349,4
1845,5.772857142857142,2
1846,5.3455813953488365,2
1847,5.212941176470588,3
1848,5.241851851851852,4
1849,5.4755555555555535,4
1850,5.403902439024388,3
1851,5.114166666666668,2
1852,5.2871428571428565,2
1853,5.560344827586205,3
1854,5.420506329113923,1
1855,5.4846875,3
1856,5.1292307692307695,1
1857,5.053043478260872,1
1858,5.217826086956522,1
1859,5.923809523809522,3
1860,5.739420289855072,4
1861,5.59878787878788,1
1862,5.664150943396225,2
1863,5.511408450704229,2
1864,5.7445,1
1865,5.452608695652175,4
1866,5.57125,1
1867,5.7133766233766226,1
1868,5.602999999999999,2
1869,5.781739130434784,1
1870,5.646666666666667,2
1871,5.918214285714287,4
1872,5.243793103448277,2
1873,5.285833333333334,1
1874,5.966666666666665,3
1875,5.521132075471698,4
1876,5.277164179104479,1
1877,4.7794871794871785,1
1878,5.499259259259259,2
1879,5.8432258064516125,1
1880,5.530645161290324,3
1881,5.483888888888887,4
1882,5.4902040816326565,4
1883,5.263617021276594,2
1884,5.8452112676056345,4
1885,5.6593103448275865,2
1886,5.642307692307693,2
